"","Row.names","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","log1p_avg_calcified","log1p_avg_controls"
"1680","TMEM131L",5.01853617043494e-150,-0.441579710505607,0.26,0.453,1.27817097724807e-145,1.72970850376288,1.42362877243344
"1681","TMEM144",3.15195451844899e-138,-0.344827735833648,0.036,0.123,8.02771296303773e-134,0.535083538365018,0.296067165493056
"1682","TMEM161B-AS1",3.62836876290328e-103,-0.293610457981365,0.047,0.126,9.24109240223835e-99,0.573378789689364,0.369863528556665
"1683","TMEM165",1.85072206514685e-06,0.458267593550838,0.298,0.326,0.047136040277225,1.16135673395262,1.47900362436438
"1684","TMEM260",1.4115736080451e-111,-0.266683205150153,0.042,0.123,3.59513682233007e-107,0.520043200627681,0.335192488875163
"1685","TMEM30A",4.21623927853324e-20,0.509073594801952,0.143,0.113,1.07383398184963e-15,0.557154445834189,0.910017372768679
"1686","TMEM47",2.44427191087457e-36,0.54956757199339,0.348,0.325,6.22531612980645e-32,1.29131772510027,1.67224893815467
"1687","TMSB10",3.15610484811433e-123,0.725970239763659,0.39,0.295,8.03828343766239e-119,1.3102630221336,1.81346724699621
"1688","TMSB4X",1.04172281111079e-206,0.695251888760645,0.593,0.516,2.65316382761807e-202,1.83948201632786,2.32139390280128
"1689","TMTC2",3.79700178282665e-116,0.796191269816012,0.13,0.051,9.67058384068119e-112,0.327929005271403,0.879806739130813
"1690","TNFAIP2",4.69880087452806e-252,1.23592172837379,0.154,0.034,1.19673759473355e-247,0.196198952496668,1.05287461391174
"1691","TNFAIP3",0,1.90920492372465,0.258,0.012,0,0.0852361788266944,1.4085961888176
"1692","TNFAIP6",2.26365822556052e-172,0.912554503988108,0.117,0.029,5.76531113468008e-168,0.192763452133316,0.825298033679953
"1693","TNFAIP8",9.73989630901076e-16,0.478509996393612,0.154,0.129,2.48065419094195e-11,0.643638096453079,0.975315951323061
"1694","TNFRSF10B",1.76300787128313e-106,0.795822598439802,0.136,0.06,4.49020474737101e-102,0.321315144167019,0.872937334501458
"1695","TNFRSF11B",5.10719642729217e-74,0.691082489421547,0.112,0.053,1.30075185806704e-69,0.315758225052516,0.79478010412941
"1696","TNFRSF1A",3.75887150295253e-06,0.398805649979627,0.127,0.116,0.0957346983086981,0.540448620356798,0.81687963223155
"1697","TNIK",0,-0.917464374559935,0.108,0.349,0,1.38015999574231,0.744222151251894
"1698","TNRC6A",2.43799609699375e-265,-0.54928482228974,0.274,0.541,6.20933225943339e-261,1.78173768552614,1.40100245963164
"1699","TNRC6C",1.29886989839094e-179,-0.410625139718685,0.148,0.323,3.3080917442119e-175,1.20122863660897,0.916604978745928
"1700","TNS1",2.12778432568996e-99,-0.332283184093309,0.517,0.7,5.41925389909976e-95,2.36278465703466,2.1324635048329
"1701","TNS3",5.07521535713e-110,-0.297513752031132,0.173,0.317,1.29260659930744e-105,1.25000169661142,1.04378087821323
"1702","TOB1",7.44730910789547e-73,0.71238526828131,0.12,0.06,1.8967551566899e-68,0.32373738835191,0.81752522853354
"1703","TOGARAM1",2.23062297680815e-149,-0.367957728461042,0.047,0.147,5.68117365963267e-145,0.61477166890837,0.359722806860357
"1704","TOM1L1",1.2014574678374e-157,-0.357069895024217,0.035,0.129,3.05999202483508e-153,0.529641178215038,0.282139187216166
"1705","TOM1L2",3.45517642217153e-141,-0.311166406401288,0.113,0.25,8.79998882962866e-137,0.94436365145281,0.728679534170785
"1706","TOMM7",0.0131260289916691,0.308324767423981,0.14,0.137,1,0.725858082175497,0.939572525412229
"1707","TOP1",1.46581653061788e-76,0.841827536193494,0.283,0.222,3.73328812183068e-72,0.865170466096477,1.44868084932672
"1708","TP53BP2",0.00239864847767202,0.426426279836481,0.124,0.121,1,0.514990353814853,0.810566527400176
"1709","TPCN1",5.80449586745891e-189,-0.410667850208833,0.086,0.23,1.47834705248311e-184,0.883622947933711,0.598969685414842
"1710","TPM1",7.34375619752282e-132,-0.390268277780633,0.63,0.802,1.87038126594709e-127,2.71354850552866,2.44303514912303
"1711","TPM2",5.26626732146322e-217,-0.550097552272038,0.469,0.739,1.34126562410347e-212,2.38265302468688,2.00135445729658
"1712","TPM3",2.08515001696241e-34,0.612049919700772,0.152,0.11,5.31066857820157e-30,0.517001776095965,0.941242452298495
"1713","TPR",2.09283958600468e-110,-0.255925657245844,0.095,0.205,5.33025314159532e-106,0.832284291688363,0.654890143935456
"1714","TPRG1",3.69120333552125e-130,-0.461175320842137,0.061,0.16,9.40112577523908e-126,0.783714538588108,0.464052165202552
"1715","TPST1",7.40299396424053e-06,0.354961448521536,0.152,0.142,0.188546853275242,0.681727840483749,0.927768367733925
"1716","TPT1",7.81889030305157e-70,0.565676943824041,0.406,0.358,1.9913931712842e-65,1.42364341045,1.81574078916941
"1717","TRA2B",0.899417665510036,0.353114286324014,0.146,0.16,1,0.657592531063688,0.902352703044617
"1718","TRABD2B",4.99046318465002e-218,-0.627979316820251,0.139,0.32,1.27102106849851e-213,1.33572254524523,0.900440452341312
"1719","TRAF3",2.22994486412808e-15,0.46176912002169,0.102,0.078,5.67944657444781e-11,0.383189156559425,0.703263120172108
"1720","TRAF3IP2-AS1",9.90567730487501e-127,-0.372597583166488,0.11,0.234,2.52287695277862e-122,0.988935843853229,0.730670879597926
"1721","TRAF5",9.97370244550669e-148,-0.348635365908292,0.062,0.172,2.5402022758461e-143,0.691940656289147,0.450285035366329
"1722","TRAK2",1.01670464234431e-112,-0.264924134635033,0.051,0.138,2.58944505358673e-108,0.587859828905628,0.404228411921071
"1723","TRAPPC12",7.62463364216866e-164,-0.362141954097895,0.053,0.163,1.94191794232394e-159,0.649167389258688,0.398149714813263
"1724","TRIB1",6.70639228969995e-266,1.13560000893544,0.13,0.019,1.70805105226368e-261,0.104040753062503,0.891178697499955
"1725","TRIM13",1.96168188291103e-162,-0.418597032730785,0.047,0.153,4.99620758758611e-158,0.647480194062526,0.357330841034423
"1726","TRIM38",1.24723114691156e-109,-0.26675444251444,0.065,0.158,3.17657300806906e-105,0.655315783980798,0.470415694250074
"1727","TRIM56",1.91923772481359e-121,-0.311933656290716,0.071,0.173,4.88810656132773e-117,0.730897034116267,0.514681099736603
"1728","TRIP11",1.02577865201706e-129,-0.297625115645443,0.092,0.211,2.61255564882225e-125,0.845647327365517,0.639349317592048
"1729","TRIP12",0.0859759057387667,0.306816162601697,0.246,0.297,1,1.08977836475468,1.30244712281226
"1730","TRIP4",5.85185993934492e-119,-0.298867474910805,0.04,0.121,1.49041020795176e-114,0.523624174755482,0.316465027159988
"1731","TRIQK",1.97881671564053e-105,-0.299034751640147,0.034,0.105,5.03984829306487e-101,0.487531701530593,0.280256606541782
"1732","TRPC1",2.11860967596326e-193,-0.425506787944411,0.102,0.259,5.39588698371083e-189,0.984809972284309,0.68987114191152
"1733","TRPC4AP",1.2870940134515e-124,-0.265902629981769,0.1,0.222,3.27809974285964e-120,0.851293675752072,0.666984017476736
"1734","TSC22D2",0,1.64717447429238,0.521,0.275,0,1.06414912578861,2.20588346853468
"1735","TSHZ2",2.87632345548989e-282,0.644731674226409,0.374,0.171,7.3257082087872e-278,1.43585699243658,1.88275093464432
"1736","TTC1",3.78768515749316e-112,-0.290076695522562,0.043,0.123,9.64685532761932e-108,0.549270836451106,0.348204992803495
"1737","TTC17",0,-0.712471736910686,0.155,0.409,0,1.43009641494,0.93624863927171
"1738","TTC27",1.30033698715143e-263,-0.589797066862113,0.053,0.204,3.31182827257597e-259,0.809482461166207,0.400666287168209
"1739","TTC37",1.58574944992359e-121,-0.261910983014087,0.097,0.215,4.0387452740104e-117,0.849201155036298,0.667658295602398
"1740","TTC7A",7.35162555591834e-119,-0.28678925255191,0.086,0.196,1.87238551283684e-114,0.787169053562696,0.588381891741446
"1741","TTLL11",2.38469373892968e-280,-0.601094704513073,0.053,0.211,6.07357648368e-276,0.820293997014359,0.40364689733161
"1742","TTLL7",0,-0.843925077238996,0.237,0.524,0,1.87552617588019,1.29056188798814
"1743","TTN-AS1",2.91179952683852e-136,-0.290805641610711,0.109,0.242,7.41606221490502e-132,0.9312164091842,0.729645298610812
"1744","TUBA1A",7.71238603386169e-05,0.362294337440076,0.216,0.217,1,0.98237838818302,1.23350168671244
"1745","TUBA1B",9.98398630865794e-17,0.472818977662733,0.175,0.149,2.54282147295209e-12,0.755475124612736,1.08320826589489
"1746","TUBB",7.64624086871816e-06,0.341348507064857,0.127,0.116,0.194742108685383,0.620251838060495,0.856856593320848
"1747","TUBGCP3",3.6698081812917e-111,-0.26554915247909,0.038,0.115,9.34663445693182e-107,0.488123782490546,0.30405913614958
"1748","TUT4",1.83636853623415e-126,-0.259244313782407,0.14,0.283,4.67704702493476e-122,1.05258237596593,0.87288791079145
"1749","UACA",1.3721759882235e-104,-0.285631401700939,0.316,0.507,3.49479502440642e-100,1.77857392064498,1.58058931987659
"1750","UAP1",0,1.25754878599054,0.227,0.067,0,0.428776324576588,1.30044272000251
"1751","UBA52",9.6808747037381e-49,0.591647121642913,0.238,0.18,2.46562197829506e-44,0.911123588217996,1.32122212247119
"1752","UBA6",0.0643587199024863,0.394667435680718,0.144,0.149,1,0.621256474121409,0.894819094422321
"1753","UBA6-AS1",5.21105062006707e-228,-0.744382491518258,0.059,0.197,1.32720248242488e-223,0.96774212158796,0.451775496333894
"1754","UBAP1",5.87918266839419e-11,0.511674172983879,0.17,0.156,1.49736903381332e-06,0.639643916182323,0.994309426551441
"1755","UBB",1.87707023995101e-118,-0.441985116987121,0.08,0.183,4.78071019413123e-114,0.913557219513493,0.607196481824412
"1756","UBE2D3",1.12716669702971e-24,0.583496098058487,0.313,0.309,2.87078086066498e-20,1.12287965813724,1.52732833337421
"1757","UBE3C",1.39680132133862e-142,-0.286054548182265,0.108,0.244,3.55751328531733e-138,0.918542280844079,0.720264377285191
"1758","UBE4B",1.7909875851802e-253,-0.526044904903002,0.114,0.305,4.56146628069544e-249,1.10919483108174,0.744568288400303
"1759","UBR1",6.9906436916118e-66,0.875618923243857,0.318,0.276,1.78044704181661e-61,1.02471905013177,1.63165183802319
"1760","UBR2",7.27389447841809e-173,-0.342706246996026,0.139,0.309,1.8525881847083e-168,1.10962565863664,0.872079789771058
"1761","UBR4",0.000223448669460225,0.491482239018185,0.208,0.218,1,0.823971833912872,1.16464136218362
"1762","UBR5",1.26749014211832e-18,0.491505432448599,0.343,0.357,3.22817064296114e-14,1.27537689604627,1.61606250077791
"1763","UGCG",8.51247430325684e-156,0.969796278088317,0.164,0.065,2.16804208029648e-151,0.329881266352703,1.00209282222715
"1764","UGDH",1.31978248912957e-45,0.649297026825431,0.108,0.062,3.3613540215641e-41,0.335661070995023,0.785719474485025
"1765","UGGT2",4.00222957458851e-188,-0.41747961669594,0.152,0.334,1.01932785035195e-183,1.21962924942922,0.930254430175183
"1766","UHRF2",2.8151415050148e-21,0.671215264974173,0.172,0.146,7.1698838991222e-17,0.600874148252847,1.06612511671849
"1767","UMAD1",6.12041891306248e-142,-0.373478449323859,0.116,0.253,1.55880949296788e-137,1.0242079835377,0.765332449388961
"1768","UNC13B",1.38898891420207e-134,-0.304554478179024,0.102,0.228,3.53761586558125e-130,0.897361055909816,0.686259978033118
"1769","UNC13C",2.23490317331744e-101,-0.411953885254358,0.05,0.129,5.6920748921222e-97,0.682637275800869,0.397092601716095
"1770","UNC5C",5.89384265869003e-265,-0.738471294732537,0.277,0.512,1.50110278674176e-260,1.94347422368171,1.43160492781341
"1771","UNK",1.11402145839882e-101,-0.253104894327834,0.06,0.146,2.83730125239596e-97,0.61438784488114,0.438948900991877
"1772","UPF3A",2.05248609737011e-157,-0.356011188722924,0.065,0.181,5.22747684139193e-153,0.71770068461917,0.470932532908081
"1773","UPP1",9.94294044287332e-207,0.980971821517641,0.101,0.013,2.53236750139541e-202,0.0729683036630826,0.752926155956789
"1774","USO1",1.64753642166488e-171,-0.36469355122991,0.118,0.274,4.19611051233829e-167,1.02681717937697,0.774030872573568
"1775","USP12",6.16987912057531e-161,1.08863392533656,0.271,0.161,1.57140651321933e-156,0.65778746025502,1.41237099626397
"1776","USP31",1.1895592254522e-109,-0.282014045084797,0.035,0.109,3.02968839130421e-105,0.473695694841691,0.278218454612858
"1777","USP33",3.56620672266092e-129,-0.273754156894433,0.087,0.203,9.08277190194509e-125,0.799450497119765,0.609698575101825
"1778","USP36",9.93994966785017e-50,0.756279969813948,0.152,0.101,2.53160578090476e-45,0.43464814108048,0.958861469870978
"1779","USP37",1.17906040762036e-22,0.596151004059495,0.131,0.101,3.00294895216829e-18,0.451925299855445,0.865145687507264
"1780","USP53",4.37272251433937e-157,-0.646348900348212,0.178,0.343,1.1136886971771e-152,1.50787689907104,1.05986198113665
"1781","USP54",0.000179525591441726,0.251391413981529,0.095,0.116,1,0.543734231742528,0.717985481560802
"1782","UST",2.16610261373606e-127,-0.563407540661097,0.122,0.249,5.51684674692438e-123,1.21851058597697,0.827986237661511
"1783","VAPA",3.16075083430611e-07,0.47784773025493,0.247,0.255,0.00805011629989424,0.976641002280735,1.30785980924391
"1784","VCAM1",0,2.16254028297814,0.303,0.016,0,0.111758439532666,1.61071713952628
"1785","VCAN",0,0.976958494446843,0.567,0.373,0,1.62382427846273,2.30100030441265
"1786","VEGFA",2.64019059692821e-146,0.831745776408391,0.101,0.025,6.72430143131646e-142,0.141353972767227,0.717876212627345
"1787","VEGFC",8.7546349241307e-273,1.13509959124453,0.145,0.025,2.22971796882685e-268,0.18454397162247,0.971335052948361
"1788","VEZT",4.59095425764685e-175,-0.354559433876432,0.128,0.291,1.16927013988008e-170,1.06229105561843,0.81652918368605
"1789","VKORC1L1",1.24016832930436e-99,-0.279283021126654,0.064,0.151,3.15858471790529e-95,0.671572929472948,0.477988690800742
"1790","VMP1",0,1.23998501877849,0.485,0.306,0,1.17672857207852,2.03622069178141
"1791","VPS13D",8.97945555773866e-166,-0.437038921759351,0.203,0.395,2.28697753600046e-161,1.44134697627081,1.13841467985836
"1792","VPS37B",2.97311289831886e-35,0.682685822220399,0.162,0.121,7.5722212407283e-31,0.521466719966283,0.994668472846601
"1793","VPS45",3.43057954481683e-206,-0.452279248561897,0.087,0.24,8.73734304269399e-202,0.926466306538475,0.612970220572023
"1794","VPS50",2.6598489580569e-130,-0.307251934201154,0.049,0.142,6.77436931127513e-126,0.594579173497391,0.381608361584272
"1795","VPS53",9.06232298650852e-128,-0.27688035834245,0.1,0.222,2.30808304143385e-123,0.863709151548499,0.671790311811005
"1796","VPS54",5.93642268335469e-218,-0.47137645254531,0.094,0.256,1.51194749322361e-213,0.971258997523595,0.644525738459463
"1797","VTI1A",5.31757108232047e-156,-0.406263451935038,0.2,0.383,1.3543321789562e-151,1.40516420746385,1.12356384119053
"1798","VWA8",8.43659625432658e-185,-0.430460940710955,0.123,0.286,2.14871670001444e-180,1.08068156992617,0.782308782531192
"1799","VWF",1.16634079197439e-155,0.724793911356737,0.277,0.152,2.97055336307957e-151,0.973196257185536,1.47558511332948
"1800","WAC",0.277305810395975,0.354090929024916,0.288,0.334,1,1.20637804341462,1.45181517253009
"1801","WARS",1.07799857217764e-105,0.879263541374185,0.123,0.05,2.74555456347924e-101,0.277356744814833,0.886815789487503
"1802","WASHC1",1.07355349653989e-136,-0.293410583140387,0.05,0.147,2.73423340033745e-132,0.580089222393086,0.376712503942877
"1803","WASHC3",9.54016446840058e-127,-0.315284657985181,0.027,0.101,2.42978448845694e-122,0.439916422429023,0.221377750672788
"1804","WDPCP",3.06512758590435e-210,-0.591801041126376,0.164,0.353,7.80657344853978e-206,1.37087582397459,0.960670600865397
"1805","WDR11",3.01734396657567e-173,-0.379294040978787,0.049,0.161,7.68487334847157e-169,0.637348809772667,0.37444221466503
"1806","WDR41",1.08757738164407e-118,-0.29574102757411,0.052,0.142,2.76995083330929e-114,0.6058987708308,0.400906711391904
"1807","WDR45B",8.06754038829192e-90,0.871180648237934,0.164,0.09,2.05472186149407e-85,0.408794873687182,1.01265128377169
"1808","WDR7",7.00900962126551e-136,-0.282953271027758,0.119,0.257,1.78512466044011e-131,0.98305285083302,0.786924588789915
"1809","WFDC1",8.07243975467883e-165,-0.443273825062323,0.088,0.221,2.05596968111915e-160,0.929845636070407,0.622591634012434
"1810","WIPF1",1.00551041723603e-100,-0.260564102976531,0.133,0.254,2.56093448165844e-96,1.03373531564814,0.853126042314829
"1811","WISP1",1.59446553448906e-182,-0.533566786146143,0.019,0.107,4.06094426979018e-178,0.530076229750641,0.160235916293011
"1812","WTAP",7.65536612726407e-81,0.895354201203069,0.25,0.182,1.94974519895288e-76,0.736418153851934,1.35703039401835
"1813","WWC2",8.2477688311714e-124,-0.266674998431267,0.136,0.275,2.10062424361104e-119,1.03696430136563,0.85211927807717
"1814","WWOX",6.95961462395332e-28,-0.397055099731605,0.47,0.541,1.77254424857467e-23,2.33077118280698,2.05555355990108
"1815","WWTR1",1.39706685640467e-264,1.02728818800584,0.509,0.394,3.55818957657705e-260,1.4850369589398,2.19709887007858
"1816","XKR4",5.93489748685978e-191,0.541120250168039,0.117,0.024,1.51155904092832e-186,0.524520037564799,0.899596013312668
"1817","XPO4",3.60585132208349e-139,-0.318708351042205,0.062,0.168,9.18374273221444e-135,0.672629167178241,0.451717372232427
"1818","XRCC6",0.204369460583391,0.348139120490101,0.123,0.126,1,0.561262719150254,0.802574368960588
"1819","XRN1",3.6862665036564e-133,-0.264244869800972,0.14,0.288,9.38855215816249e-129,1.05944370681007,0.876283120330101
"1820","XRN2",0.111769178945332,0.347280423940675,0.125,0.127,1,0.561123870079418,0.801840316797559
"1821","XRRA1",5.16144320262288e-218,-0.482226540105364,0.055,0.19,1.31456796927602e-213,0.743427296358706,0.409173329693496
"1822","XYLT1",0.204717515963234,0.351510505951048,0.167,0.176,1,0.82907588660983,1.072724402747
"1823","YBX3",0,1.54501093409762,0.439,0.19,0,0.845547329559481,1.91646730246353
"1824","YES1",0.163687717039709,0.256423996991081,0.097,0.108,1,0.502757058675526,0.680496629217805
"1825","YPEL2",0.333303887726861,0.427613167503593,0.184,0.213,1,0.85398724437604,1.15038610580146
"1826","YTHDF3",0.23599881276716,0.362578695896729,0.136,0.142,1,0.623912523909682,0.875232924701601
"1827","YWHAE",0.071543409444967,0.398336298743656,0.215,0.235,1,0.913899206204814,1.19000488859366
"1828","YWHAG",2.62308196912526e-57,0.71824450380938,0.171,0.113,6.68072746716513e-53,0.534918439265329,1.03276759203348
"1829","YWHAQ",0.652896432772205,0.366430543508292,0.163,0.178,1,0.745616555192963,0.999606853296783
"1830","YWHAZ",1.37926104083519e-26,0.556856978443662,0.319,0.312,3.51283994490314e-22,1.16097359023847,1.54695743482182
"1831","ZBTB16",0,-1.92990526370537,0.161,0.647,0,2.34904209696268,1.01133370467751
"1832","ZBTB20",1.98154480522557e-69,-0.30097285774734,0.72,0.803,5.046796464429e-65,2.84256515104774,2.6339466632751
